2844,WN,SAF,MSN,21:00,03:00,6364
2845,AS,SAF,IAH,18:00,22:00,2701
2846,B6,SAF,IAH,17:00,22:00,6270
2847,AA,SAF,IAH,17:00,18:00,4762
2848,UA,SAF,IAH,20:00,01:00,1720
2849,DL,SAF,IAH,21:00,03:00,7425
2850,UA,SAF,FAT,19:00,23:00,5269
2851,AS,SAF,LAX,15:00,19:00,5484
2852,DL,SAF,LAX,15:00,20:00,2709
2853,AA,SAF,LAX,13:00,16:00,6135
2854,B6,SAF,LAX,23:00,04:00,1466
2855,UA,SAF,LAX,12:00,15:00,6846
2856,WN,SAF,LAX,06:00,10:00,3676
2857,UA,SHV,PHX,10:00,12:00,3233
2858,AA,SHV,PHX,23:00,03:00,7518
2859,WN,SHV,SEA,17:00,22:00,8079
2860,AS,SHV,FWA,06:00,11:00,8280
2861,UA,SHV,FWA,14:00,16:00,8130
2862,B6,SHV,FWA,19:00,00:00,9149
2863,DL,SHV,FWA,17:00,22:00,5757
2864,AA,SHV,FWA,10:00,16:00,8866
2865,DL,SHV,SFO,17:00,19:00,9726
2866,WN,SHV,SFO,21:00,02:00,3154
2867,B6,SHV,SFO,18:00,23:00,3938
2868,AS,SHV,SFO,12:00,16:00,5685
2869,UA,SHV,SFO,22:00,03:00,2436
2870,DL,FSD,SLE,15:00,17:00,8002
2871,WN,FSD,SLE,23:00,02:00,7655
2872,UA,FSD,SLE,06:00,09:00,9714
2873,AA,FSD,SLE,19:00,01:00,5820
2874,B6,FSD,SLE,17:00,19:00,3563
2875,AS,FSD,SLE,08:00,11:00,1616
2876,AS,FSD,EUG,22:00,04:00,3477
2877,UA,FSD,EUG,05:00,08:00,6326
2878,AA,FSD,EUG,12:00,18:00,3937
2879,B6,FSD,EUG,18:00,00:00,2412
2880,B6,FSD,PGA,16:00,19:00,5978
2881,UA,FSD,PGA,05:00,06:00,3111
2882,AA,FSD,PGA,21:00,02:00,2789
2883,WN,FSD,PGA,07:00,10:00,2890
2884,DL,FSD,PGA,08:00,13:00,7933
2885,B6,FSD,OAK,21:00,02:00,7712
2886,WN,FSD,OAK,17:00,23:00,2002
2887,AA,FSD,OAK,07:00,10:00,3265
2888,AS,FSD,OAK,06:00,07:00,1752
2889,DL,SBN,LAX,20:00,21:00,8075
2890,UA,SBN,LAX,17:00,19:00,8636
2891,AS,SBN,LAX,05:00,08:00,6137
2892,AA,SBN,SCK,17:00,20:00,5623
2893,B6,SBN,SCK,16:00,20:00,8933
2894,WN,SBN,SCK,22:00,02:00,7494
2895,DL,SBN,SCK,10:00,15:00,9979
2896,AS,SBN,SMF,13:00,18:00,6132
2897,B6,SBN,SMF,07:00,12:00,4173
2898,WN,SBN,SMF,21:00,23:00,5493
2899,UA,SBN,SMF,11:00,16:00,7538
2900,DL,SBN,MSP,18:00,20:00,7213
2901,B6,SBN,MSP,06:00,07:00,9225
2902,UA,SBN,MSP,09:00,12:00,5936
2903,WN,SBN,MSP,21:00,01:00,7606
2904,WN,SBN,PQI,20:00,22:00,2954
2905,AS,SBN,PQI,07:00,09:00,2107
2906,UA,SBN,PQI,13:00,16:00,4305
2907,DL,SBN,PQI,05:00,11:00,3313
2908,AA,SBN,PQI,09:00,11:00,4004
2909,UA,SBN,PSM,20:00,21:00,5728
2910,WN,SBN,PSM,11:00,12:00,5767
2911,AA,SBN,OTM,17:00,23:00,4145
2912,UA,SBN,OTM,16:00,21:00,6574
2913,UA,SBN,AUS,19:00,22:00,7007
2914,DL,TVL,JFK,16:00,19:00,7962
2915,AS,TVL,JFK,12:00,13:00,8682
2916,B6,TVL,JFK,20:00,02:00,3294
2917,UA,TVL,JFK,09:00,13:00,9275
2918,WN,TVL,JFK,21:00,23:00,9503
2919,DL,TVL,EWR,22:00,01:00,8958
2920,UA,TVL,EWR,18:00,20:00,7709
2921,B6,TVL,EWR,15:00,16:00,6251
2922,AA,TVL,EWR,08:00,12:00,9428
2923,AS,TVL,EWR,20:00,23:00,3688
2924,B6,TVL,ABQ,22:00,03:00,9666
2925,UA,TVL,ABQ,22:00,00:00,5048
2926,B6,TVL,LEB,09:00,11:00,2665
2927,AS,TVL,LEB,16:00,20:00,9559
2928,AA,TVL,LEB,09:00,14:00,5432
2929,DL,TVL,LEB,11:00,17:00,8506
2930,B6,GEG,LAX,09:00,14:00,7906
2931,DL,GEG,LAX,08:00,14:00,6484
2932,AS,GEG,LAX,05:00,11:00,6926
2933,WN,GEG,IAH,20:00,23:00,5610
2934,UA,GEG,IAH,06:00,07:00,1085
2935,DL,GEG,IAH,20:00,02:00,7500
2936,AS,GEG,IAH,19:00,01:00,3691
2937,B6,GEG,IAH,14:00,16:00,7904
2938,AA,GEG,IAH,15:00,16:00,8480
2939,AA,GEG,AUS,14:00,18:00,2678
2940,DL,GEG,AUS,07:00,09:00,5968
2941,B6,GEG,AUS,10:00,12:00,2659
2942,WN,GEG,AUS,18:00,20:00,9908
2943,AS,GEG,AUS,20:00,21:00,1885
2944,UA,GEG,AUS,11:00,13:00,2828
2945,AS,GEG,GRR,20:00,22:00,6196
2946,UA,GEG,GRR,12:00,14:00,6937
2947,B6,SGF,PHX,07:00,08:00,3340
2948,UA,SGF,PHX,20:00,01:00,4036
2949,AA,SGF,PHX,13:00,17:00,1155
2950,DL,SGF,PHX,06:00,08:00,9935
2951,AS,SGF,PHX,13:00,15:00,9097
2952,WN,SGF,PHX,12:00,13:00,7514
2953,WN,SGF,JAX,07:00,08:00,5113
2954,B6,SGF,JAX,16:00,21:00,7407
2955,AA,SGF,JAX,13:00,16:00,8401
2956,DL,SGF,JAX,21:00,23:00,7940
2957,UA,SGF,JAX,06:00,07:00,7981
2958,AS,SGF,JAX,09:00,13:00,3812
2959,B6,SGF,LAX,09:00,13:00,7062
2960,AA,SGF,LAX,13:00,16:00,2001
2961,WN,SGF,LAX,23:00,03:00,2025
2962,DL,SGF,LAX,21:00,22:00,7960
2963,AS,SGF,LAX,13:00,15:00,7554
2964,UA,SGF,LAX,21:00,00:00,4746
2965,AA,SGF,LNK,15:00,21:00,4914
2966,WN,SGF,LNK,12:00,18:00,4737
2967,DL,SPI,AUS,08:00,11:00,5835
2968,AA,SPI,AUS,14:00,20:00,7963
2969,DL,SPI,DRO,13:00,16:00,7860
2970,AS,SPI,DRO,13:00,14:00,9223
2971,AA,SPI,DRO,18:00,00:00,2252
2972,WN,SPI,DRO,22:00,02:00,7248
2973,UA,SPI,DRO,20:00,02:00,4321
2974,AA,SPI,CLT,11:00,15:00,7333
2975,DL,SPI,CLT,22:00,03:00,3313
2976,B6,SPI,BOS,23:00,01:00,3608
2977,UA,SPI,BOS,22:00,01:00,3806
2978,DL,SPI,BOS,15:00,19:00,8437
2979,AS,SPI,BOS,10:00,12:00,2558
2980,WN,SPI,PHX,14:00,18:00,1842
2981,DL,SPI,PHX,14:00,18:00,7721
2982,AS,SPI,PHX,16:00,22:00,7473
2983,AS,SPI,MEI,18:00,22:00,8382
2984,AA,SPI,MEI,10:00,12:00,5401
2985,DL,SPI,MEI,09:00,13:00,3681
2986,B6,SPI,JNU,07:00,13:00,7997
2987,DL,SPI,JNU,07:00,08:00,9781
2988,WN,SPI,JNU,17:00,22:00,5658
2989,AA,SPI,JNU,11:00,16:00,6728
2990,DL,SPI,ABE,15:00,20:00,2129
2991,B6,SPI,ABE,21:00,01:00,6351
2992,AA,SPI,ABE,17:00,20:00,4233
2993,WN,SGJ,LAX,15:00,19:00,4454
2994,UA,SGJ,LAX,16:00,22:00,6370
2995,DL,SGJ,LAX,06:00,08:00,4080
2996,WN,SGJ,GRI,16:00,18:00,9235
2997,B6,SGJ,RST,20:00,00:00,9518
2998,AS,SGJ,RST,10:00,12:00,2658
2999,UA,SGJ,MSP,22:00,03:00,6533
3000,AS,UNV,IAD,12:00,13:00,4642
3001,DL,UNV,IAD,09:00,10:00,9307
3002,B6,UNV,IAD,08:00,11:00,9299
3003,UA,UNV,IAD,17:00,23:00,2084
3004,AA,UNV,IAD,05:00,09:00,8830
3005,WN,UNV,IAD,20:00,01:00,6715
3006,AS,UNV,DEN,21:00,00:00,7995
3007,WN,UNV,DEN,13:00,18:00,1843
3008,UA,UNV,DEN,17:00,22:00,6826
3009,AA,UNV,DEN,22:00,01:00,5927
3010,B6,UNV,MEM,07:00,10:00,7842
3011,AA,UNV,MEM,21:00,00:00,4774
3012,WN,UNV,MEM,07:00,10:00,3752
3013,AS,UNV,MEM,10:00,11:00,9552
3014,AA,UNV,PWM,16:00,22:00,7466
3015,B6,UNV,PWM,21:00,02:00,5854
3016,AS,UNV,PWM,23:00,01:00,5801
3017,UA,UNV,PWM,15:00,18:00,2127
3018,WN,UNV,PWM,12:00,16:00,5233
3019,DL,UNV,PWM,20:00,22:00,7506
3020,B6,SCK,JFK,15:00,20:00,2569
3021,WN,SCK,JFK,07:00,12:00,2643
3022,UA,SCK,JFK,13:00,14:00,2208
3023,AA,SCK,JFK,08:00,11:00,2039
3024,B6,SCK,BTR,19:00,00:00,3104
3025,AS,SCK,BTR,15:00,17:00,2766
3026,AA,SCK,BTR,07:00,13:00,5607
3027,UA,SCK,BTR,23:00,05:00,3575
3028,AA,SCK,MIA,18:00,21:00,9529
3029,AA,SCK,LGA,18:00,19:00,1863
3030,AS,SCK,LGA,20:00,23:00,3883
3031,WN,SYR,LGA,10:00,11:00,1162
3032,DL,SYR,LGA,13:00,19:00,5083
3033,AS,SYR,DTW,15:00,17:00,9536
3034,UA,SYR,DTW,17:00,21:00,2771
3035,WN,SYR,DTW,09:00,13:00,9792
3036,B6,SYR,DTW,23:00,02:00,4532
3037,AA,SYR,DTW,18:00,21:00,5639
3038,AS,SYR,BGR,11:00,13:00,9561
3039,WN,SYR,BGR,07:00,10:00,2884
3040,DL,SYR,BGR,20:00,00:00,8685
3041,AS,SYR,MSP,05:00,11:00,5468
3042,UA,SYR,MSP,11:00,14:00,2302
3043,B6,SYR,MSP,11:00,15:00,5564
3044,AA,SYR,MSP,06:00,12:00,4590
3045,WN,SYR,MSP,10:00,14:00,4710
3046,DL,SYR,MSP,05:00,06:00,8882
3047,DL,TPA,ORD,10:00,15:00,2569
3048,B6,TPA,ORD,08:00,12:00,2973
3049,UA,TPA,DAY,10:00,15:00,7131
3050,AS,TPA,DAY,18:00,20:00,4027
3051,DL,TPA,DAY,23:00,01:00,6994
3052,B6,TPA,DAY,11:00,14:00,8408
3053,B6,TPA,SPI,19:00,23:00,8056
3054,AA,HUF,MEM,10:00,11:00,5607
3055,UA,HUF,MEM,07:00,12:00,2165
3056,DL,HUF,MEM,07:00,11:00,7506
3057,B6,HUF,MEM,12:00,17:00,6974
3058,WN,HUF,SCK,19:00,01:00,4143
3059,WN,HUF,DTW,09:00,10:00,8565
3060,DL,HUF,BOS,23:00,05:00,5771
3061,WN,HUF,BOS,16:00,20:00,9146
3062,DL,TOL,ORH,08:00,12:00,4184
3063,B6,TOL,ORH,21:00,00:00,2263
3064,B6,TOL,EUG,05:00,09:00,8509
3065,WN,TOL,EUG,22:00,00:00,3999
3066,AS,TOL,EUG,19:00,20:00,5599
3067,DL,TOL,EUG,05:00,07:00,1394
3068,AA,TOL,EUG,20:00,00:00,4931
3069,B6,TOL,SHV,12:00,16:00,2561
3070,DL,TOL,SHV,21:00,23:00,1690
3071,UA,TOL,SHV,13:00,16:00,1736
3072,UA,TOL,TPA,09:00,10:00,6711
3073,AA,TOL,TPA,15:00,20:00,9973
3074,DL,TOL,TPA,15:00,16:00,5364
3075,AS,TOL,TPA,18:00,21:00,7395
3076,WN,TOL,TPA,09:00,15:00,7482
3077,B6,TOL,TPA,16:00,21:00,6177
3078,DL,TUS,COS,13:00,18:00,9292
3079,WN,TUS,COS,07:00,09:00,1920
3080,AA,TUS,DAY,17:00,18:00,2397
3081,DL,TUS,DAY,20:00,22:00,5863
3082,AS,TUS,DAY,19:00,23:00,2017
3083,UA,TUS,DAY,05:00,07:00,7457
3084,B6,TUS,DAY,08:00,09:00,3796
3085,WN,TUS,DAY,06:00,08:00,4390
3086,DL,TUS,LAS,05:00,09:00,9209
3087,UA,TUS,LAS,12:00,13:00,9165
3088,AS,TUS,LAS,05:00,07:00,2692
3089,AA,TUS,SFO,12:00,13:00,8364
3090,DL,TUS,SFO,09:00,10:00,5693
3091,UA,TUS,SFO,11:00,15:00,5066
3092,B6,TUS,SFO,06:00,08:00,1669
3093,AS,TUS,SFO,08:00,10:00,9485
3094,WN,TUS,SFO,10:00,11:00,8076
3095,UA,TUL,SEA,14:00,16:00,8535
3096,B6,TUL,SEA,06:00,11:00,7009
3097,DL,TUL,SEA,10:00,11:00,8457
3098,WN,TUL,SEA,19:00,23:00,4408
3099,AS,TUL,SEA,05:00,09:00,1030
3100,AA,TUL,SEA,16:00,21:00,6002
3101,AA,TUL,ORF,15:00,20:00,2655
3102,DL,TUL,ORF,18:00,00:00,3654
3103,AA,TUL,CSG,10:00,16:00,1319
3104,UA,TUL,CSG,22:00,00:00,4488
3105,WN,TUL,CSG,12:00,17:00,8516
3106,DL,TUL,CSG,05:00,09:00,9462
3107,AS,TUL,CSG,13:00,16:00,5498
3108,B6,TUL,CSG,16:00,17:00,9275
3109,WN,TUL,SFO,19:00,20:00,5120
3110,B6,TUL,SFO,22:00,04:00,6013
3111,UA,TUL,SFO,23:00,01:00,8310
3112,AS,TUL,SFO,07:00,13:00,1400
3113,DL,TUL,SFO,23:00,02:00,9441
3114,AA,TYR,EWR,19:00,21:00,5763
3115,AS,TYR,EWR,13:00,15:00,8192
3116,B6,TYR,EWR,13:00,14:00,5074
3117,DL,TYR,EWR,09:00,10:00,6081
3118,WN,TYR,EWR,20:00,01:00,5506
3119,DL,TYR,LAX,07:00,13:00,2495
3120,UA,TYR,LAX,21:00,03:00,5603
3121,B6,TYR,LAX,15:00,17:00,6697
3122,AA,TYR,LAX,10:00,14:00,7178
3123,AS,TYR,LAX,19:00,01:00,5526
3124,WN,TYR,LAX,10:00,12:00,8001
3125,B6,TYR,CLE,18:00,19:00,9343
3126,WN,TYR,BOS,08:00,13:00,5219
3127,UA,VRB,ANC,19:00,22:00,7003
3128,B6,VRB,ANC,09:00,14:00,8590
3129,AA,VRB,ANC,10:00,15:00,1214
3130,DL,VRB,ANC,18:00,00:00,6447
3131,WN,VRB,ANC,09:00,15:00,8325
3132,AA,VRB,LGA,09:00,10:00,5376
3133,WN,VRB,LGA,16:00,18:00,6863
3134,AS,VRB,LGA,10:00,14:00,3456
3135,DL,VRB,ORD,12:00,17:00,9050
3136,UA,VRB,ORD,18:00,20:00,6077
3137,AS,VRB,ORD,21:00,00:00,1689
3138,WN,VRB,ORD,16:00,19:00,5563
3139,B6,VRB,ORD,10:00,13:00,7180
3140,AA,VRB,ORD,15:00,20:00,9629
3141,AS,VRB,TUS,19:00,00:00,8752
3142,DL,VRB,TUS,18:00,21:00,2582
3143,WN,VRB,TUS,15:00,20:00,2064
3144,B6,VRB,TUS,19:00,22:00,2208
3145,DL,IAD,CVG,19:00,20:00,3412
3146,AS,IAD,CVG,20:00,00:00,6533
3147,B6,IAD,SAT,23:00,00:00,1498
3148,AS,IAD,SAT,21:00,23:00,6572
3149,UA,IAD,SAT,17:00,18:00,7823
3150,WN,IAD,PSM,12:00,16:00,3422
3151,B6,IAD,PSM,08:00,09:00,4433
3152,UA,IAD,JFK,19:00,23:00,4552
3153,WN,IAD,JFK,19:00,22:00,8242
3154,WN,IAD,CLT,15:00,17:00,6709
3155,B6,IAD,CLT,11:00,15:00,6045
3156,AA,IAD,CLT,12:00,18:00,3233
3157,UA,IAD,CLT,09:00,12:00,1766
3158,DL,IAD,CLT,12:00,15:00,8613
3159,UA,IAD,JNU,14:00,17:00,3446
3160,AA,IAD,JNU,18:00,20:00,2483
3161,DL,IAD,DFW,10:00,12:00,1475
3162,AA,IAD,DFW,15:00,16:00,2482
3163,UA,IAD,DFW,21:00,23:00,5252
3164,WN,IAD,DFW,09:00,10:00,1720
3165,UA,IAD,EVV,15:00,21:00,6703
3166,AS,IAD,EVV,08:00,10:00,1889
3167,AA,IAD,EVV,10:00,12:00,6227
3168,WN,IAD,EVV,07:00,12:00,2739
3169,WN,IAD,PHX,07:00,10:00,7092
3170,AA,IAD,PHX,23:00,05:00,4645
3171,WN,IAD,SGJ,15:00,17:00,9472
3172,UA,IAD,SGJ,11:00,15:00,3396
3173,DL,IAD,SGJ,22:00,01:00,2954
3174,AA,IAD,SGJ,23:00,01:00,9934
3175,AA,PBI,PHX,14:00,17:00,5458
3176,WN,PBI,PHX,17:00,21:00,9395
3177,B6,PBI,PHX,20:00,22:00,6740
3178,UA,PBI,PHX,08:00,12:00,9023
3179,DL,PBI,PHX,20:00,01:00,9950
3180,AA,PBI,DEN,17:00,19:00,3956
3181,UA,PBI,AGS,05:00,06:00,1284
3182,AS,PBI,AGS,17:00,21:00,2941
3183,DL,PBI,AGS,07:00,08:00,1331
3184,AA,PBI,AGS,08:00,11:00,6571
3185,WN,PBI,AGS,17:00,19:00,4583
3186,B6,PBI,PGA,07:00,09:00,5071
3187,B6,ICT,MIA,20:00,21:00,7990
3188,AA,ICT,MIA,20:00,22:00,7452
3189,WN,ICT,MIA,20:00,01:00,9425
3190,UA,ICT,MIA,11:00,16:00,5299
3191,DL,ICT,MIA,18:00,00:00,1767
3192,AS,ICT,MIA,11:00,13:00,5064
3193,UA,ICT,BUF,18:00,22:00,1980
3194,AA,ICT,BUF,21:00,02:00,8165
3195,DL,ICT,MCI,13:00,19:00,2297
3196,UA,ICT,MCI,23:00,00:00,9563
3197,WN,ICT,MCI,12:00,15:00,3866
3198,B6,ICT,MCI,22:00,02:00,3626
3199,AS,ICT,MCI,06:00,09:00,7965
3200,AA,ICT,MCI,13:00,16:00,3464
3201,AS,ICT,ABQ,10:00,11:00,6454
3202,DL,ICT,ABQ,12:00,14:00,8432
3203,AA,ICT,ABQ,06:00,10:00,9183
3204,UA,SPS,JFK,17:00,20:00,2025
3205,WN,SPS,JFK,21:00,02:00,2779
3206,AA,SPS,JFK,13:00,14:00,5435
3207,B6,SPS,JFK,21:00,03:00,8970
3208,AS,SPS,JFK,19:00,20:00,8398
3209,DL,SPS,JFK,16:00,18:00,4703
3210,AA,SPS,HNL,08:00,13:00,9671
3211,AS,SPS,HNL,23:00,01:00,3109
3212,UA,SPS,BOS,17:00,20:00,2875
3213,AS,SPS,BOS,19:00,21:00,3577
3214,AA,SPS,ATW,17:00,23:00,3711
3215,WN,SPS,ATW,10:00,13:00,8803
3216,UA,SPS,ATW,18:00,23:00,9287
3217,DL,SPS,ATW,09:00,12:00,9408
3218,B6,SPS,ATW,06:00,08:00,7630
3219,AA,ORH,LAX,10:00,16:00,6813
3220,B6,ORH,LAX,11:00,16:00,6168
3221,UA,ORH,LAX,17:00,20:00,3289
3222,AS,ORH,LAX,17:00,23:00,8563
3223,WN,ORH,HNL,07:00,13:00,9803
3224,AS,ORH,HNL,14:00,20:00,9424
3225,B6,ORH,HNL,16:00,22:00,8663
3226,UA,ORH,HNL,12:00,13:00,4477
3227,AA,ORH,HNL,05:00,06:00,3587
3228,DL,ORH,HNL,21:00,03:00,3951
3229,B6,ORH,MCO,08:00,12:00,7392
3230,AA,ORH,MCO,06:00,11:00,4963
3231,AS,ORH,MCO,13:00,15:00,5985
3232,UA,ORH,MCO,10:00,11:00,4059
3233,AA,ORH,LGB,16:00,20:00,8352
3234,WN,ORH,LGB,10:00,14:00,9648
3235,B6,ACB,ATL,17:00,20:00,9300
3236,B6,ACB,DEN,19:00,01:00,4039
3237,DL,ACB,DEN,08:00,14:00,2020
3238,AA,ACB,DEN,18:00,19:00,8874
